inbound,tcp,80,192.168.1.2
inbound,udp,53,192.128.1.2
inbound,udp,53,192.128.1.2
inbound,udp,52,192.128.1.2
inbound,udp,52,192.124.1.2
inbound,udp,52,192.125.1.2
outbound,tcp,10000-20000,192.168.10.11
outbound,tcp,10,192.155.10.11
outbound,tcp,100-200,192.155.10.11
outbound,tcp,300-400,192.155.10.11
outbound,tcp,50-400,192.155.10.11
outbound,tcp,500-600,192.155.10.11
outbound,tcp,650-690,192.155.10.11
outbound,tcp,645-680,192.155.10.11
outbound,udp,1000-2000,52.12.48.9
outbound,udp,500-988,52.12.48.9
outbound,udp,2220-2223,52.12.48.9
outbound,udp,1590-1693,52.12.48.9
outbound,udp,990,52.12.48.9
outbound,udp,980-1000,52.12.48.9
